osm_id,feat_type,key,value,commentary
796594198,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594199,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594201,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594202,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594205,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594206,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594212,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594215,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594217,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594221,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594226,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594227,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594232,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594233,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594234,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796600262,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
798536816,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
798543621,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
798548896,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
799811823,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
799811854,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
799811856,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802057241,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802057243,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802057249,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802057253,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802057255,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802057261,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802538234,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
802538235,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804771153,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804771156,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804771158,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804771159,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804771160,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804777683,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804789633,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804789634,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804789635,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804789650,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
804789651,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
805015262,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
808196078,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
808196081,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
808196091,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
808889730,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
808889731,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
817874475,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
817874477,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
817874482,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
817874490,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
844640097,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
844640098,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
844640099,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
844640100,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
929616260,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
929616261,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
930197358,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
930197359,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
930656701,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
930656712,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
971309852,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
971309853,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
986955935,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
